"file","cast","date","station_id","latitude","longitude","depth","temperature","salinity"
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,39,8.42329978942871,31.4864501953125
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,40,8.41860008239746,31.4857501983643
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,41,8.40534973144531,31.4891510009766
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,42,8.39649963378906,31.4916496276855
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,43,8.33810043334961,31.5188999176025
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,44,8.3193998336792,31.5282001495361
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,45,8.31564998626709,31.530200958252
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,46,8.31564998626709,31.5304489135742
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,47,8.31029987335205,31.5335006713867
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,48,8.30920028686523,31.5341491699219
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,49,8.3080005645752,31.5349006652832
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,50,8.30795001983643,31.5349998474121
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,51,8.30795001983643,31.5349502563477
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,52,8.30694961547852,31.5345993041992
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,53,8.30644989013672,31.5349502563477
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,54,8.29325008392334,31.5415992736816
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,55,8.28104972839355,31.5482006072998
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,56,8.27425003051758,31.5525493621826
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,57,8.27000045776367,31.5536499023438
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,58,8.26079940795898,31.5615997314453
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,59,8.25619983673096,31.5676498413086
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,60,8.25529956817627,31.5699005126953
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,61,8.25334930419922,31.5737495422363
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,62,8.24985027313232,31.5791511535645
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,63,8.2465991973877,30.8641510009766
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,64,8.23404979705811,12.8075504302979
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,65,8.20865058898926,19.1205997467041
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,66,8.11090087890625,31.5888500213623
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,67,7.925950050354,31.8055000305176
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,68,7.91085004806519,31.8169002532959
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,69,7.88649988174438,31.8036994934082
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,70,7.87230014801025,31.8213996887207
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,71,7.84625005722046,31.8372497558594
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,72,7.82714986801147,31.8509502410889
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,73,7.7903995513916,31.8805503845215
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,74,7.77624988555908,31.8783988952637
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,75,7.77394962310791,31.8780994415283
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,76,7.7544002532959,31.8967990875244
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,77,7.72424983978271,31.9202995300293
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,78,7.71180009841919,31.929500579834
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,79,7.6872501373291,31.9438495635986
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,80,7.64900016784668,31.9791488647461
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,81,7.56319999694824,32.0575485229492
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,82,7.52649974822998,32.0907516479492
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,83,7.49949979782104,32.1264495849609
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,84,7.47924995422363,32.1454010009766
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,85,7.47690010070801,32.171199798584
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,86,7.47084999084473,32.1609497070312
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,87,7.4682502746582,32.1441993713379
"2023.nc",4021,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,88,7.47440004348755,32.1254997253418
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,0,8.89750003814697,27.4006004333496
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,1,9.06935024261475,31.1506996154785
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,2,9.0400505065918,NA
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,3,8.98075008392334,NA
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,4,8.98455047607422,31.1963500976562
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,5,8.97889995574951,31.2479000091553
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,6,8.96045017242432,31.2496490478516
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,7,8.95294952392578,31.260950088501
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,8,8.95174980163574,27.823600769043
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,9,8.94924926757812,11.2152500152588
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,10,8.93875026702881,11.6430997848511
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,11,8.9379997253418,1.50950002670288
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,12,8.93105030059814,10.4995994567871
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,13,8.88514995574951,12.334400177002
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,14,8.84580039978027,12.4240503311157
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,15,8.82835006713867,12.3997001647949
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,16,8.7295503616333,12.389349937439
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,17,8.6338996887207,12.2808504104614
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,18,8.61199951171875,12.2674007415771
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,19,8.59570026397705,12.1978998184204
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,20,8.58345031738281,12.2969493865967
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,21,8.57499980926514,12.2003993988037
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,22,8.57009983062744,17.9328002929688
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,23,8.55254936218262,31.4161987304688
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,24,8.52294921875,31.4841003417969
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,25,8.51034927368164,31.4882011413574
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,26,8.50099945068359,31.4897499084473
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,27,8.48519992828369,31.4887008666992
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,28,8.4753999710083,31.4874496459961
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,29,8.47229957580566,31.4870986938477
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,30,8.45765018463135,31.4856491088867
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,31,8.46055030822754,31.4854507446289
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,32,8.44740009307861,31.4854011535645
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,33,8.44075012207031,31.484899520874
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,34,8.43585014343262,31.4845008850098
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,35,8.43104934692383,31.4849014282227
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,36,8.42715072631836,31.4842491149902
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,37,8.42704963684082,31.4839000701904
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,38,8.41715049743652,31.4855995178223
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,39,8.40785026550293,31.4887504577637
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,40,8.40399932861328,31.4903507232666
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,41,8.37770080566406,31.5016994476318
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,42,8.34385013580322,31.5172996520996
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,43,8.34035015106201,31.5194511413574
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,44,8.34010028839111,31.5198497772217
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,45,8.33625030517578,31.521598815918
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,46,8.33489990234375,31.5224494934082
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,47,8.33479976654053,31.5228996276855
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,48,8.33135032653809,31.5245990753174
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,49,8.32390022277832,31.5283012390137
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,50,8.31394958496094,31.5334014892578
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,51,8.31010055541992,31.5349998474121
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,52,8.29879951477051,31.5415496826172
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,53,8.29310035705566,31.5462493896484
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,54,8.29019927978516,31.5492515563965
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,55,8.28215026855469,31.5546493530273
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,56,8.27454948425293,31.5604000091553
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,57,8.26729965209961,31.5669002532959
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,58,8.26259994506836,31.5701999664307
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,59,8.25690078735352,31.5746994018555
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,60,8.24954986572266,31.5820503234863
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,61,8.23295021057129,31.5907001495361
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,62,8.2074499130249,31.6018009185791
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,63,8.04825019836426,31.6901016235352
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,64,7.91615009307861,31.7628498077393
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,65,7.86925029754639,31.7882995605469
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,66,7.84905004501343,31.800048828125
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,67,7.81955003738403,31.8192501068115
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,68,7.79390001296997,31.8367004394531
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,69,7.78769969940186,31.8405494689941
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,70,7.77764987945557,31.8467998504639
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,71,7.76265001296997,31.8577995300293
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,72,7.75164985656738,31.865550994873
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,73,7.73225021362305,31.8800506591797
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,74,7.71580028533936,31.8918495178223
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,75,7.70195007324219,31.9034004211426
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,76,7.66814994812012,31.9322509765625
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,77,7.62829971313477,31.9703483581543
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,78,7.6065502166748,31.9891510009766
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,79,7.56734991073608,32.0262985229492
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,80,7.50685024261475,32.0889015197754
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,81,7.49275016784668,32.1046981811523
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,82,7.4869499206543,32.1113510131836
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,83,7.48299980163574,32.1157493591309
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,84,7.48145008087158,32.1174011230469
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,85,7.48159980773926,32.1171493530273
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,86,7.48124980926514,32.1177978515625
"2023.nc",4022,2023-06-23,"Prince-5",44.9331016540527,-66.8424987792969,87,7.47970008850098,32.1201019287109
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,1,10.6891002655029,31.2015495300293
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,2,10.6914501190186,31.2025985717773
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,3,10.6473503112793,31.2213001251221
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,4,10.5852003097534,31.2434997558594
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,5,10.5636501312256,31.244499206543
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,6,10.5401000976562,31.2453498840332
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,7,10.5282497406006,31.245849609375
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,8,10.4904499053955,31.251350402832
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,9,10.4730501174927,31.2555503845215
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,10,10.445499420166,31.2646999359131
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,11,10.4295501708984,31.2668495178223
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,12,10.4230995178223,31.2665996551514
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,13,10.4075002670288,31.2691993713379
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,14,10.3995494842529,31.2750511169434
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,15,10.3994007110596,31.274600982666
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,16,10.3998508453369,31.2786502838135
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,17,10.4111003875732,31.277400970459
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,18,10.4046993255615,31.2796497344971
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,19,10.3771495819092,31.2891998291016
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,20,10.3658504486084,31.2947006225586
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,21,10.3547496795654,31.3027496337891
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,22,10.3491992950439,31.304500579834
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,23,10.3379993438721,31.308650970459
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,24,10.3323497772217,31.311149597168
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,25,10.3250999450684,31.3126487731934
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,26,10.3052005767822,31.3179512023926
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,27,10.2997999191284,31.3196487426758
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,28,10.2975997924805,31.3194999694824
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,29,10.2943496704102,31.3203506469727
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,30,10.293399810791,31.32080078125
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,31,10.2931003570557,31.3210487365723
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,32,10.2882499694824,31.3221015930176
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,33,10.2857494354248,31.3227500915527
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,34,10.2853002548218,31.3230514526367
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,35,10.2855997085571,31.3232498168945
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,36,10.2860498428345,31.3228492736816
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,37,10.2863998413086,31.3228988647461
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,38,10.2863502502441,31.3229999542236
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,39,10.2861499786377,31.3237991333008
"2023.nc",4555,2023-07-11,"Prince-5",44.9324989318848,-66.8451995849609,40,10.2863502502441,31.3241004943848
