cruise_id,latitude,longitude,year,month,day,cruise_time,datatype,pressure,temperature,salinity,maximum_depth,flag,stn_id,time
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,29,10.2169,32.0009,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,30,10.2172,32.0008,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,31,10.2174,32.0009,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,32,10.2176,32.0007,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,33,10.2177,32.0009,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,34,10.2179,32.0014,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,35,10.2182,32.0019,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,36,10.2184,32.0024,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,37,10.2186,32.0033,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,38,10.2189,32.0032,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,39,10.2189,32.0034,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,40,10.2192,32.0033,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,41,10.2192,32.0033,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,42,10.2192,32.0035,43,N,084,2009-11-07 14:45
VIC2009057,45.384,-65.1143,2009,11,7,1445,CD,43,10.2193,32.0032,43,N,084,2009-11-07 14:45
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,1,10.1563,32.1174,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,2,10.1528,32.1165,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,3,10.1519,32.1161,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,4,10.1508,32.1155,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,5,10.1504,32.1147,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,6,10.1512,32.1148,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,7,10.1519,32.1168,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,8,10.1535,32.1175,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,9,10.1609,32.1215,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,10,10.1724,32.1283,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,11,10.1756,32.1308,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,12,10.1705,32.129,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,13,10.1733,32.1302,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,14,10.1728,32.1298,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,15,10.1716,32.1294,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,16,10.1737,32.1299,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,17,10.1747,32.1301,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,18,10.1818,32.1328,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,19,10.1837,32.1344,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,20,10.1844,32.1351,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,21,10.1854,32.1358,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,22,10.1873,32.1369,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,23,10.1867,32.1366,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,24,10.1797,32.133,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,25,10.1663,32.1264,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,26,10.166,32.1263,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,27,10.1676,32.1271,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,28,10.1674,32.1269,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,29,10.1694,32.1281,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,30,10.1695,32.1279,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,31,10.1691,32.1277,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,32,10.1705,32.1281,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,33,10.1684,32.1262,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,34,10.166,32.125,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,35,10.1696,32.1274,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,36,10.1737,32.1294,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,37,10.1747,32.1294,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,38,10.1723,32.1275,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,39,10.1598,32.1191,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,40,10.1592,32.1183,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,41,10.1597,32.1187,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,42,10.1604,32.1191,43,N,085,2009-11-07 15:48
VIC2009057,45.3332,-65.0158,2009,11,7,1548,CD,43,10.1611,32.1188,43,N,085,2009-11-07 15:48
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,1,10.1826,NA,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,2,10.1883,31.913,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,3,10.1888,31.9182,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,4,10.187,31.919,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,5,10.19,31.919,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,6,10.1907,31.9199,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,7,10.1891,31.9215,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,8,10.1886,31.9216,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,9,10.1881,31.9218,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,10,10.1884,31.9215,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,11,10.1884,31.9214,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,12,10.1876,31.9222,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,13,10.1868,31.9227,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,14,10.1861,31.9233,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,15,10.1847,31.9238,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,16,10.1846,31.9229,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,17,10.1848,31.9228,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,18,10.185,31.9225,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,19,10.1852,31.9227,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,20,10.1851,31.923,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,21,10.1846,31.9235,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,22,10.1843,31.9234,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,23,10.1853,31.9241,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,24,10.1851,31.9238,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,25,10.1854,31.924,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,26,10.1853,31.9241,27,N,086,2009-11-07 17:12
VIC2009057,45.4672,-64.883,2009,11,7,1712,CD,27,10.1855,31.924,27,N,086,2009-11-07 17:12
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,1,10.1598,31.6622,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,2,10.1602,31.6626,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,3,10.1599,31.6626,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,4,10.159,31.6625,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,5,10.1591,31.6625,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,6,10.1597,31.6628,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,7,10.1589,31.6629,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,8,10.1583,31.6629,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,9,10.1584,31.663,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,10,10.1587,31.663,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,11,10.1581,31.6633,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,12,10.158,31.6625,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,13,10.1577,31.6623,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,14,10.1581,31.6626,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,15,10.1585,31.6628,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,16,10.1582,31.6623,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,17,10.1577,31.662,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,18,10.158,31.662,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,19,10.1584,31.6622,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,20,10.1588,31.662,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,21,10.1587,31.6618,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,22,10.1588,31.6618,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,23,10.1588,31.6622,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,24,10.1588,31.6623,41,N,087,2009-11-07 18:11
VIC2009057,45.517,-64.9148,2009,11,7,1811,CD,25,10.159,31.6622,41,N,087,2009-11-07 18:11
