id,Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,ground,plankton_ID,Date,Lat,Lon,Year,Survey
10J101609_20190721_154757,19.35,19.27211354,11.07860861,35334.51605,48968.78984,31.24764875,1489.446035,1023.929521,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,19.65,19.57089053,11.08307467,35336.9078,48966.04312,31.24608019,1489.464856,1023.92888,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,19.95,19.86966931,11.09338947,35331.80835,48944.98532,31.23219079,1489.489503,1023.917638,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,20.25,20.16845025,11.09045433,35322.81133,48936.50134,31.22572841,1489.476302,1023.914486,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,20.55,20.46723091,11.08693844,35324.5193,48943.63561,31.2302674,1489.474284,1023.919987,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,20.85,20.76601105,11.08788126,35321.7698,48938.54746,31.2266451,1489.478191,1023.918365,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,21.15,21.06479123,11.08019833,35314.04194,48938.25917,31.22545813,1489.454568,1023.920143,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,21.45,21.36357077,11.07991247,35315.93152,48941.26551,31.22743353,1489.460871,1023.923087,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,21.75,21.66234824,11.07231467,35321.26142,48958.96166,31.23899744,1489.452883,1023.934762,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,22.05,21.96112354,11.06836034,35319.96446,48962.53133,31.24096031,1489.446212,1023.938336,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,22.35,22.2598985,11.0667572,35315.49736,48958.51486,31.23781194,1489.441696,1023.937527,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,22.65,22.5586736,11.06438367,35311.49558,48956.18888,31.23577486,1489.435795,1023.937716,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,22.95,22.85744822,11.06332542,35313.28162,48960.10173,31.23830558,1489.440037,1023.941227,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,23.25,23.1562221,11.06427123,35315.20204,48961.48022,31.23926572,1489.44947,1023.943166,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,23.55,23.45499602,11.06250852,35309.26594,48955.64312,31.23480957,1489.442816,1023.941368,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,23.85,23.7537699,11.06271108,35311.01194,48957.78893,31.23622987,1489.450176,1023.943796,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,24.15,24.05254296,11.06333732,35314.72933,48962.09274,31.23922669,1489.46093,1023.947374,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,24.45,24.35131557,11.06281872,35312.42465,48959.60147,31.23728071,1489.461692,1023.94731,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,24.75,24.65008834,11.0629515,35310.01259,48956.07698,31.2346759,1489.463963,1023.946621,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,25.05,24.94886089,11.06386082,35312.79829,48958.70477,31.23651705,1489.474327,1023.949252,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,25.35,25.24763307,11.06345916,35311.05459,48956.8325,31.23502281,1489.476046,1023.949518,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,25.65,25.54640471,11.06867445,35320.07377,48962.25646,31.23932846,1489.504587,1023.953313,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,25.95,25.84517691,11.07802555,35319.2633,48948.44266,31.23046778,1489.531894,1023.94615,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,26.25,26.14395051,11.07814707,35314.98678,48942.35105,31.22604298,1489.531935,1023.944047,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,26.55,26.44272352,11.07865046,35322.50062,48952.08132,31.23287058,1489.546863,1023.950625,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,26.85,26.74149484,11.07417935,35322.95652,48958.78042,31.23699283,1489.540967,1023.955969,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,27.15,27.04026532,11.0763415,35324.70565,48958.2704,31.23675139,1489.553249,1023.956762,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,27.45,27.33903611,11.08479857,35329.0407,48952.80298,31.23370316,1489.584386,1023.954272,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,27.75,27.63780829,11.08984359,35324.17033,48939.21227,31.22451657,1489.596085,1023.947607,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,28.05,27.93658037,11.08647674,35329.02452,48950.50405,31.23201721,1489.598156,1023.955384,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,28.35,28.23535057,11.07894269,35326.33985,48957.00541,31.2356564,1489.580863,1023.960889,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,28.65,28.53411976,11.0843843,35332.91072,48958.72745,31.23736394,1489.607071,1023.962623,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,28.95,28.83288949,11.08919197,35329.94228,48948.09271,31.23024522,1489.62042,1023.957607,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,29.25,29.13166011,11.09084379,35329.23178,48944.86811,31.22802302,1489.628515,1023.956948,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,29.55,29.43043068,11.08136768,35319.02874,48943.58364,31.22592891,1489.597468,1023.958336,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,29.85,29.7292012,11.08244695,35317.6584,48940.22079,31.22354487,1489.603348,1023.957652,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,30.15,30.02797118,11.07925621,35318.77019,48946.08967,31.22722253,1489.601439,1023.962427,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,30.45,30.3267403,11.07534275,35314.84711,48945.962,31.22657064,1489.591768,1023.963963,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,30.75,30.62550862,11.07855213,35322.2985,48951.93461,31.23103936,1489.613417,1023.968233,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,31.05,30.9242773,11.08240687,35316.63572,48938.85799,31.22208479,1489.621194,1023.961957,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,31.35,31.22304677,11.08211431,35316.20185,48938.65358,31.22178467,1489.624736,1023.963133,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,31.65,31.52181543,11.08054918,35319.16909,48944.88844,31.22590375,1489.6291,1023.967966,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,31.95,31.82058446,11.09441277,35323.56613,48932.1801,31.2183309,1489.673883,1023.961013,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,32.25,32.11935309,11.09926374,35340.3533,48948.85608,31.23056597,1489.710663,1023.971032,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,32.55,32.41812002,11.10678648,35349.54942,48951.39233,31.23308205,1489.74518,1023.973028,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,32.85,32.71688967,11.1254793,35341.86422,48915.42605,31.20956399,1489.787795,1023.952832,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,33.15,33.01566045,11.11370071,35344.14933,48934.54373,31.2216723,1489.765732,1023.965664,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_154757,33.56768229,33.43163215,11.14101346,35350.23684,48905.98444,31.20431226,1489.848085,1023.949274,Scots Bay,,2019-07-21,45.31366667,-65.03133333,2019,4
10J101609_20190721_224308,0.15,0.149597181,11.4371748,35521.28516,48743.19339,31.13478489,1490.255296,1023.691744,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,0.45,0.44879763,11.47298691,35503.65637,48671.1665,31.08739301,1490.328741,1023.649924,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,0.75,0.74799784,11.44034498,35523.99987,48742.67778,31.13451558,1490.275945,1023.693686,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,1.05,1.047189718,11.42802891,35526.82294,48763.03222,31.14751445,1490.253351,1023.707328,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,1.35,1.346378419,11.42423847,35532.20929,48775.50059,31.15583141,1490.254989,1023.715819,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,1.65,1.645563217,11.42159244,35552.22846,48806.52668,31.17743606,1490.276567,1023.734428,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,1.95,1.944741872,11.42976604,35591.04542,48848.8526,31.20822206,1490.347035,1023.758245,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,2.25,2.24391037,11.42591392,35646.04209,48929.50959,31.26492308,1490.406479,1023.80433,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,2.55,2.54307177,11.44201342,35665.9627,48935.22525,31.27059036,1490.474552,1023.807223,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,2.85,2.842238076,11.47766504,35655.90734,48873.61527,31.23056299,1490.556193,1023.771136,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,3.15,3.141415104,11.47929923,35607.18945,48804.65113,31.18167452,1490.50825,1023.734233,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,3.45,3.440598975,11.46036472,35572.02843,48781.7781,31.16330225,1490.424946,1023.724695,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,3.75,3.73977935,11.41123531,35561.02092,48832.48346,31.19388694,1490.294586,1023.758546,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,4.05,4.038950622,11.38367652,35567.1053,48877.83301,31.22296742,1490.237854,1023.787386,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,4.35,4.338112128,11.37397295,35605.42459,48943.54631,31.2684203,1490.263312,1023.825775,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,4.65,4.637267343,11.3908911,35629.09309,48953.31224,31.2770602,1490.337895,1023.830841,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,4.95,4.936422143,11.40462038,35640.13167,48950.01142,31.27608011,1490.389746,1023.828996,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,5.25,5.235582149,11.4300297,35622.37119,48891.49347,31.23717001,1490.436982,1023.79561,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,5.55,5.534749403,11.43999812,35610.74815,48862.17068,31.21731205,1490.452997,1023.779768,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,5.85,5.833919229,11.43146105,35597.86402,48855.93796,31.21185118,1490.421508,1023.778403,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,6.15,6.133086967,11.37004115,35549.74694,48872.29409,31.21671132,1490.217116,1023.794445,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,6.45,6.432251062,11.33612934,35523.01864,48881.12643,31.21917798,1490.106076,1023.803727,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,6.75,6.731413011,11.31573276,35506.5691,48885.93236,31.22024642,1490.04071,1023.809522,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,7.05,7.030572141,11.30416067,35510.48535,48906.9086,31.23374059,1490.021216,1023.823409,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,7.35,7.329729315,11.30246466,35506.81633,48904.14007,31.23146993,1490.017471,1023.823302,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,7.65,7.628885953,11.2924397,35499.62072,48907.73535,31.23280329,1489.988801,1023.827467,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,7.95,7.928038691,11.24978252,35481.27347,48939.98116,31.25087659,1489.865531,1023.850393,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,8.25,8.227187221,11.23656377,35473.33394,48946.87885,31.25419249,1489.827964,1023.856656,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,8.55,8.526331475,11.20478898,35467.5394,48981.83416,31.27535359,1489.746524,1023.88005,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,8.85,8.825469919,11.16097522,35439.825,49002.86121,31.28528534,1489.609097,1023.896821,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,9.15,9.12460664,11.16687927,35438.63082,48993.21082,31.27897615,1489.627251,1023.89224,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,9.45,9.423743547,11.16597187,35440.81951,48997.46595,31.2817697,1489.632348,1023.895928,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,9.75,9.722879466,11.16267543,35440.10835,49000.94908,31.28375051,1489.628051,1023.899404,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,10.05,10.02201459,11.16562307,35444.78902,49003.42648,31.28571177,1489.64573,1023.90177,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,10.35,10.32115029,11.17246768,35442.8698,48991.5011,31.27789367,1489.665382,1023.89585,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,10.65,10.62028805,11.18126533,35440.60921,48976.46461,31.26808556,1489.689518,1023.88804,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,10.95,10.91942602,11.14487427,35407.92757,48980.56541,31.26682989,1489.564715,1023.894806,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,11.25,11.21855799,11.10616973,35409.30982,49034.985,31.30096668,1489.474196,1023.929476,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,11.55,11.51768278,11.08491816,35403.87222,49056.32882,31.31359277,1489.419316,1023.944365,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,11.85,11.81680347,11.06259423,35395.56685,49075.18108,31.32432455,1489.358336,1023.957965,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,12.15,12.11592183,11.06244237,35397.29598,49077.78515,31.32603022,1489.364788,1023.960676,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,12.45,12.41503958,11.05709012,35392.28211,49078.11749,31.32554004,1489.350228,1023.962588,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,12.75,12.71415626,11.04896892,35389.26313,49084.9866,31.3293707,1489.331082,1023.968342,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,13.05,13.01327206,11.05033264,35389.93052,49084.05544,31.32874126,1489.340078,1023.968973,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,13.35,13.31238785,11.0666501,35406.00915,49084.13873,31.33051508,1489.404787,1023.968863,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,13.65,13.61150399,11.08113626,35417.70464,49080.63924,31.3295402,1489.4597,1023.966933,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,13.95,13.91062281,11.08277698,35396.83238,49049.48475,31.30751711,1489.443934,1023.950883,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,14.25,14.20974286,11.08559861,35408.85608,49062.3094,31.31680159,1489.47,1023.958967,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,14.55,14.50886201,11.08286452,35402.15818,49056.7457,31.31242782,1489.460022,1023.957402,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,14.85,14.80798173,11.08400956,35399.18608,49051.0707,31.30841074,1489.464168,1023.955438,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,15.15,15.10710118,11.07301749,35391.02339,49054.70329,31.30962803,1489.431757,1023.959663,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,15.45,15.40621967,11.08291334,35403.81518,49058.97543,31.31364489,1489.476466,1023.962415,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,15.75,15.70533908,11.08198821,35389.7094,49040.68643,31.30045451,1489.462267,1023.953681,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,16.05,16.00445914,11.07287719,35384.2579,49045.51653,31.30273185,1489.437772,1023.958401,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,16.35,16.30357676,11.07172996,35397.61735,49065.59428,31.31671087,1489.455475,1023.970828,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,16.65,16.6026921,11.06862746,35397.12603,49069.13366,31.31874764,1489.451904,1023.974312,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,16.95,16.90180553,11.02524717,35361.09444,49078.21211,31.32016656,1489.305261,1023.984341,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,17.25,17.20091553,11.00336813,35353.6517,49097.70048,31.33137711,1489.246318,1023.998226,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,17.55,17.50002332,11.00839329,35359.6026,49099.11186,31.33282367,1489.27077,1023.999835,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,17.85,17.79913076,11.00679413,35357.71562,49098.67217,31.33220754,1489.269307,1024.000993,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,18.15,18.09823903,11.02119236,35363.37157,49086.89753,31.32537044,1489.31693,1023.994528,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,18.45,18.39734749,11.03548571,35384.61236,49096.89944,31.33395201,1489.382724,1024.000067,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,18.75,18.69645398,11.03771395,35396.39501,49110.2114,31.34351575,1489.407045,1024.008473,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,19.05,18.99556046,11.04062065,35387.4825,49093.8861,31.33215007,1489.408574,1024.000488,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,19.35,19.29466964,11.02570362,35356.22921,49070.83783,31.31400694,1489.338944,1023.990341,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,19.65,19.59377749,11.0038035,35356.3904,49100.91014,31.33271476,1489.288952,1024.01006,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,19.95,19.89287842,10.99182752,35378.20839,49147.55769,31.3642897,1489.289536,1024.038055,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,20.25,20.19197522,10.99467211,35380.5905,49146.98264,31.36408214,1489.304286,1024.038757,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,20.55,20.49107171,10.99420514,35380.80481,49147.91794,31.36456852,1489.308155,1024.040575,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
10J101609_20190721_224308,20.85,20.79016678,10.95804654,35350.40022,49155.06211,31.36538867,1489.186096,1024.048859,Scots Bay,,2019-07-21,45.1882,-65.0188,2019,4
